"ind.vel","ind.ta","ID","StCase"
0.00140578802903255,0.942728746897115,"F20_006","after"
0.00944779459218442,-0.907278820093016,"F20_006","after"
0.00447620898866162,-2.11733383555703,"F20_006","after"
0.0112410144764879,1.20564876452977,"F20_006","after"
0.00162817531744787,2.03899171932334,"F20_006","after"
0.00498991721203014,-2.79605011680117,"F20_006","after"
0.0748773078348224,1.50541759759838,"F20_006","after"
0.0234476883227852,0.124174628806428,"F20_006","after"
0.000371802784699625,-1.44112631334662,"F20_006","after"
0.046532793895849,-2.24366473569161,"F20_006","after"
0.0158724806714352,0.955019659010557,"F20_006","after"
0.00200935725206507,-0.594715474683412,"F20_006","after"
0.00554836756903529,-0.774845563801249,"F20_006","after"
0.0112656474472456,-0.669355226921393,"F20_006","after"
0.0252734866283304,1.64127850231714,"F20_006","after"
0.00390265893123324,-1.62079478532625,"F20_006","after"
0.0108600661213904,0.00199142191103685,"F20_006","after"
0.00972016892678439,1.47701628759324,"F20_006","after"
0.0266873717787092,1.84024195472779,"F20_006","after"
0.0139604737009733,-0.393283108675462,"F20_006","after"
0.00999794388667794,-2.8528207093012,"F20_006","after"
0.000723081802444358,1.37013420066995,"F20_006","after"
0.0116865612272017,-0.4613365258905,"F20_006","after"
0.0109623679126805,-0.669083049567537,"F20_006","after"
0.00452800724214145,0.722866547212512,"F20_006","after"
0.00580964033716143,-2.81570301804401,"F20_006","after"
0.0108159177628867,-0.623624374204117,"F20_006","after"
0.00740719713647183,-0.779073143152567,"F20_006","after"
0.0116106520773654,-0.839491445045089,"F20_006","after"
0.00497115955627704,2.17960565238306,"F20_006","after"
0.0116054525731974,2.90206769642399,"F20_006","after"
0.0145815105077298,-1.96696707463266,"F20_006","after"
0.00102026950632683,1.07498911131437,"F20_006","after"
0.0210120717489166,-2.81517454093418,"F20_006","after"
0.0173232713000986,1.58723783650721,"F20_006","after"
0.00858269520536003,-1.39456416345594,"F20_006","after"
0.00610559081374156,0.839206105883171,"F20_006","after"
0.0249727670039597,2.00655754571999,"F20_006","after"
0.0247899658809359,-0.0743818511495,"F20_006","after"
0.0696361316846554,-0.41302795338329,"F20_006","after"
0.0754798000182884,2.90448239690082,"F20_006","after"
0.0234747078092192,0.172314189130482,"F20_006","after"
0.00266051360076344,-1.00243846447256,"F20_006","after"
0.0216921360568958,1.6370866008293,"F20_006","after"
0.0143664202971536,-2.16595339543927,"F20_006","after"
0.00234026056822843,-0.55334958758662,"F20_006","after"
0.0241138777217073,-0.857960250836632,"F20_006","after"
0.00490578481945857,-2.8006676544775,"F20_006","after"
0.0030672001832638,0.593688971531726,"F20_006","after"
0.0277412299763278,0.484161626691893,"F20_006","after"
0.0083015389975508,-0.739423464821378,"F20_006","after"
0.0121416149992097,-1.87274951318019,"F20_006","after"
0.00812592831492278,-0.0759242216572122,"F20_006","after"
0.0173959470925322,-1.24607356874777,"F20_006","after"
0.0311341062663321,2.06595982040497,"F20_006","after"
0.0209577282597184,0.586571751138242,"F20_006","after"
0.0291973216428144,1.50275353322926,"F20_006","after"
0.0320104634848303,NA,"F20_016","before"
0.0326371438673464,-0.717792734155826,"F20_016","before"
0.0223404669777095,-2.09503212163825,"F20_016","before"
0.0166547002779386,-0.654743598820286,"F20_016","before"
0.0248501174814202,0.0949971052991915,"F20_016","before"
0.0155925978024291,0.769275685632147,"F20_016","before"
0.000230604114455633,1.86198549834261,"F20_016","before"
0.0395240474134883,-0.274311725272527,"F20_016","before"
0.058555095153717,1.56932697594253,"F20_016","before"
0.0115342464938167,1.16231051414772,"F20_016","before"
0.0197700718536576,1.62941549009091,"F20_016","before"
0.0217300175227437,-0.200585723956166,"F20_016","before"
0.0227897976219732,2.08184938657132,"F20_016","before"
0.00507783049882747,3.01646453825119,"F20_016","before"
0.0104738113804568,0.0645599877547348,"F20_016","before"
0.0359663620829852,0.230163730790195,"F20_016","before"
0.0404269045904613,-2.48065392284211,"F20_016","before"
0.0044982692981907,-0.261053223027295,"F20_016","before"
0.0141993242400393,-2.17336055999781,"F20_016","before"
0.012101996873078,0.999262321357881,"F20_016","before"
0.031012363074192,-1.4048198162378,"F20_016","before"
0.00031217796950863,0.513859220732136,"F20_016","before"
0.0047702121300817,1.30117637696036,"F20_016","before"
0.0191907602395586,-0.834162835476592,"F20_016","before"
0.0123965784363535,1.63286906052752,"F20_016","before"
0.0154890000885447,2.11233273275066,"F20_016","before"
0.0128382863883314,-0.830471510328496,"F20_016","before"
0.0215638683894722,-1.62823537738273,"F20_016","before"
0.0313647425694889,1.54647231320835,"F20_016","before"
0.000594519948021836,0.403388702538892,"F20_016","before"
0.0087769013493563,1.0925005428571,"F20_016","before"
0.013032185106954,2.1108682110692,"F20_016","before"
0.00775286540951612,2.82438438558955,"F20_016","before"
0.0423480802735897,2.0974837125887,"F20_016","before"
0.0116633926976777,1.1021802993626,"F20_016","before"
0.0152651980289128,0.327885064451854,"F20_016","before"
0.0368852728350485,2.79712804857811,"F20_016","before"
0.00134039543235626,2.71403982275898,"F20_016","before"
0.0070925281410802,-1.86399921238659,"F20_016","before"
0.0144646037878473,1.97153089298119,"F20_016","before"
0.0386086980819007,2.68931097544219,"F20_016","before"
0.0165283658271622,0.2247551757332,"F20_016","before"
0.0194647722741137,2.44374035195179,"F20_016","before"
0.0401617419234152,0.556683576194992,"F20_016","before"
0.00680314666280888,-1.22078667773379,"F20_016","before"
0.00279113401534569,2.0873876289791,"F20_016","before"
0.012549595626905,-0.506219941292512,"F20_016","before"
0.00977982458209706,1.88127978040003,"F20_016","before"
0.0143346041761312,-0.0229616842672611,"F20_016","before"
0.00103369702493044,2.26681967440267,"F20_016","before"
0.00653208632828607,-1.03009066953357,"F20_016","before"
0.00902136509426968,1.09332676089855,"F20_016","before"
0.00656473549812288,1.59729580247634,"F20_016","before"
0.000943657082511004,-0.139452985889368,"F20_016","before"
0.00316443415413828,-0.673308053248051,"F20_016","before"
0.00408075796401854,2.04201247002816,"F20_016","before"
0.014545371622322,-2.5371770147842,"F20_016","before"
0.0111587817926136,-1.37814879188333,"F20_016","before"
0.00401717463368731,-3.13912890625949,"F20_016","before"
0.00649638731432833,-1.87306832390797,"F20_016","before"
0.042663356516244,2.98114033585956,"F20_016","before"
0.000726011905473982,-0.805618692848165,"F20_016","before"
0.00909743475288273,0.288283697549505,"F20_016","before"
0.0253462741684589,1.56167250468154,"F20_016","before"
0.0436379548114827,0.690298029167686,"F20_016","before"
0.0260294891336307,0.930418010412603,"F20_016","before"
0.00352570485199345,2.4601183335239,"F20_016","before"
0.035385567684411,-0.135962578892328,"F20_016","before"
0.0325298243937097,0.20816893271251,"F20_016","before"
0.00959798192359071,2.7981158570444,"F20_016","before"
0.000151109140872434,2.10732171979775,"F20_016","before"
0.0197230415613011,2.77768455301507,"F20_016","before"
0.0351931914858006,1.66058438783746,"F20_016","before"
0.0478669095790063,2.25027944380253,"F20_016","before"
0.0121480314738214,-0.540817058632086,"F20_016","before"
0.000675610701919316,2.22600295535396,"F20_016","before"
0.0146471709204263,2.39197772721774,"F20_016","before"
0.000280807549540791,1.04725392768857,"F20_016","before"
0.00459267027162978,0.794337040978856,"F20_016","before"
0.0189273418869155,3.00936568707271,"F20_016","before"
0.0215276764547722,1.24287424777877,"F20_016","before"
0.00155206823140152,-2.7410904183578,"F20_016","before"
0.0260997479931798,0.175230425726911,"F20_016","before"
0.00622969807732502,-0.286535671027127,"F20_016","before"
0.0164201471418168,-1.56870955075233,"F20_016","before"
0.0219009723530713,-2.43162580025093,"F20_016","before"
0.026784656699201,0.743910187875822,"F20_016","before"
0.0151303376018422,-0.515966739505243,"F20_016","before"
0.0127889150605976,-2.28644231602923,"F20_016","before"
0.00539363935890591,0.610394018741376,"F20_016","before"
0.00219688168737444,-1.6066729578977,"F20_016","before"
0.0221645456303919,-0.0766826629569222,"F20_016","before"
0.00771854913702023,0.77247427617781,"F20_016","before"
0.00503423124898534,0.738286188962579,"F20_016","before"
0.0139949230581654,-0.0809700181889168,"F20_016","before"
0.0188818954880967,-0.833975983483048,"F20_016","before"
0.0680806384133702,-2.61847168852936,"F20_016","before"
0.00783596442659624,-1.33777879131405,"F20_016","before"
0.011583270881627,-2.29885940975796,"F20_016","before"
0.00622476206542369,-0.486808689236877,"F20_016","before"
0.0404454784743454,0.2853758311382,"F20_016","before"
0.000669185295249925,-0.163712409219718,"F20_016","before"
0.00139273457659158,-3.12679800145709,"F20_016","before"
0.0191106485165911,-1.9420238535321,"F20_016","before"
0.00953397306113455,2.6901533369212,"F20_016","before"
0.0153922128420957,0.41808276480783,"F20_016","before"
0.00829458150976873,2.968483180093,"F20_016","before"
0.00609053165915974,0.128865376916622,"F20_016","before"
0.0197627492738767,1.12705586973955,"F20_016","before"
0.000344510859287773,-0.0562968405863478,"F20_016","before"
0.00780675094186074,-1.41746407318642,"F20_016","before"
0.0327238200866696,2.3176816839885,"F20_016","before"
0.0430694382766982,0.896299412103919,"F20_016","before"
0.00332175999287176,-3.05576004431146,"F20_016","before"
0.0204578907274978,-1.01233944433158,"F20_016","before"
0.0107673836493015,0.140474536835602,"F20_016","before"
0.0272808913477953,-0.378763944655039,"F20_016","before"
0.00325737354710306,1.03219281611283,"F20_016","before"
0.012011918320556,-2.32372065617412,"F20_016","before"
0.0177288520767783,2.84205030882446,"F20_016","before"
0.0556439619057428,2.36287029086545,"F20_016","before"
0.0112471922546478,1.41825689570106,"F20_016","before"
0.00340360295717882,1.74598374672691,"F20_016","before"
0.0229107028902935,-0.255790271182207,"F20_016","before"
0.0351357232386904,0.687939411352357,"F20_016","before"
0.0119902250334228,1.44966519935211,"F20_016","before"
0.00264867535601693,-0.763408559958769,"F20_016","before"
0.0215605033232492,-0.556007131869907,"F20_016","before"
0.0206594536579686,-2.77443548977024,"F20_016","before"
0.00957115785916379,0.951197394555218,"F20_016","before"
0.0106593855403319,1.00595077299178,"F20_016","before"
0.00460988045527184,-1.55910488830575,"F20_016","before"
0.0271370447544206,-2.12000290817473,"F20_016","before"
0.0175931486329093,-1.11009370203915,"F20_016","before"
0.0103610835854759,-1.70292298988356,"F20_016","before"
0.0101464457747282,2.84801181139164,"F20_016","before"
0.0449124533060253,1.11595992663206,"F20_016","before"
0.00107609022154389,2.68760729851062,"F20_016","before"
0.0283696634247433,0.642217932879358,"F20_016","before"
0.0113338362578568,0.121190691083887,"F20_016","before"
0.094357888619526,-1.47114461026523,"F20_016","before"
0.0149123708516357,-1.9859371034873,"F20_016","before"
0.0123821178560004,-0.651194364768505,"F20_016","before"
0.0326787924127043,0.975655961507347,"F20_016","before"
0.0537133705228444,-2.14902634197181,"F20_016","before"
0.00320255014252924,-1.12752964736638,"F20_016","before"
0.00215411928783096,-1.99699629969344,"F20_016","before"
0.00906302805149209,-0.798755036082314,"F20_016","before"
0.0395909488966286,-1.94079061291297,"F20_016","before"
0.0178177801350476,-1.43915166507689,"F20_016","before"
0.00521995972533067,-0.232393453879752,"F20_016","before"
0.0126334875647637,2.66322519757158,"F20_016","before"
0.0198099151967693,1.05062228809386,"F20_016","before"
0.0110135685233266,2.66791606330685,"F20_016","before"
0.000344840004127219,2.14736145332257,"F20_016","before"
0.00870138273188998,3.11830045832979,"F20_016","before"
0.0514201500015819,-0.162184936939747,"F20_016","before"
0.00789039069384555,-1.52224795464562,"F20_016","before"
0.00264748506608759,0.118209964351276,"F20_016","before"
0.0463420304680012,-2.62715856546922,"F20_016","before"
0.0355779370910147,1.25155937839583,"F20_016","before"
0.0183753079637871,2.87909270392202,"F20_016","before"
0.00122248967276536,-1.29605325899076,"F20_016","before"
0.0121378270589766,1.06358999561605,"F20_016","before"
0.0177756862708657,-2.68451898704036,"F20_016","before"
0.0039607158547772,0.71845821919593,"F20_016","before"
0.0522239358796391,0.418821188923483,"F20_016","before"
0.0303032277103825,-0.562020641648508,"F20_016","before"
0.0270149241262648,-1.54903927089621,"F20_016","before"
0.0152885101653353,-1.49212568980478,"F20_016","before"
0.0173451333825574,-1.04262922587305,"F20_016","before"
0.000342765225274767,1.96475981600339,"F20_016","before"
0.0101276056544172,2.62580276926539,"F20_016","before"
0.0148204229633198,2.37020547385806,"F20_016","before"
0.0243934187690705,1.33150199600628,"F20_016","before"
0.00865042061452711,2.54946591423072,"F20_016","before"
0.000255416702476774,-1.65502087555979,"F20_016","before"
0.00778690685909017,-1.53386104087661,"F20_016","before"
0.0188998284131646,-0.211714241362309,"F20_016","before"
0.000333872696346649,-1.2819602730459,"F20_016","before"
0.00332005863881686,-2.40093996006503,"F20_016","before"
0.0056803664341228,-0.741788065977876,"F20_016","before"
0.00304881327995906,1.14045537946994,"F20_016","before"
0.0117851126367043,1.88801624437948,"F20_016","before"
0.0170144178880239,-2.53619264367961,"F20_016","before"
0.0285614082227106,2.73952050944531,"F20_016","before"
0.00613797763092354,1.06400244461566,"F20_016","before"
0.0199136032759822,1.11061797668547,"F20_016","before"
0.0141179595677062,1.83272445604221,"F20_016","before"
0.0207696157112808,-0.26669083673357,"F20_016","before"
0.000328088209315204,-1.23786699780329,"F20_016","before"
0.0340730308869125,-2.33321607546453,"F20_016","before"
0.028857421658391,-2.62319092085925,"F20_016","before"
0.0135701843356978,-1.10213841462163,"F20_016","before"
0.032296138702268,-1.68556242477463,"F20_016","before"
0.000415779455980151,2.55855551150514,"F20_016","before"
0.0335232378499457,-3.0637672138193,"F20_016","before"
0.0160486016222327,-1.59273005414269,"F20_016","before"
0.00709011912324417,-2.21004640348172,"F20_016","before"
0.023809397721918,-0.912772354550926,"F20_016","before"
0.0129227800655326,2.13416571053078,"F20_016","before"
0.0236731371392289,0.63010340101046,"F20_016","before"
0.018297053581832,-2.45979353033517,"F20_016","before"
0.00391776122160037,-0.695104914792315,"F20_016","before"
0.120792745042525,-0.911359074717387,"F20_016","before"
0.117343458334557,-0.370476378068621,"F20_016","before"
0.153311602569956,-3.05505020479801,"F20_016","before"
0.0653652698399949,0.536486724495704,"F20_016","before"
0.010107412494167,0.671653026542438,"F20_016","before"
0.000225806281794132,-0.646359815118216,"F20_016","before"
0.00986468490759097,-2.79363057423229,"F20_016","before"
0.00297050510757937,-2.00711187687051,"F20_016","before"
0.0274783774965569,2.9714243787063,"F20_016","before"
0.00508163269663128,1.45421650937315,"F20_016","before"
0.000353394018415367,2.00590845599964,"F20_016","before"
0.0241950954944711,-2.36537238537263,"F20_016","before"
0.0179929213831893,0.756742335396376,"F20_016","before"
0.0176809022105352,1.53322831423332,"F20_016","before"
0.0142664226807788,1.72664966047011,"F20_016","before"
0.00388854520799845,-0.989887584612022,"F20_016","before"
0.0109514442950086,1.12884942002401,"F20_016","before"
0.00906244824612318,1.98178667423387,"F20_016","before"
0.00416734670383354,-0.324411359343163,"F20_016","before"
0.0248113516009122,2.66690418956251,"F20_016","before"
0.0339178274666616,-1.44047496467445,"F20_016","before"
0.00976329478502877,2.35967474328159,"F20_016","before"
0.0208099837677984,1.36812338854827,"F20_016","before"
0.00495195524125371,1.22921713234978,"F20_016","before"
0.0564930911253133,-1.62356980540063,"F20_016","before"
0.00177799662801437,0.555250074445495,"F20_016","before"
0.00317255936381431,-3.02122515311243,"F20_016","before"
0.0174400187933872,-1.02206842848977,"F20_016","before"
0.00667788379386213,-3.0556997785742,"F20_016","before"
0.00946310951529384,-2.79787053044405,"F20_016","before"
0.00655236450627313,-0.0157909459661534,"F20_016","before"
0.0020936417095965,-1.66059686838591,"F20_016","before"
0.0247524495935783,2.96922746120168,"F20_016","before"
0.00720166652061892,-2.45827994726337,"F20_016","before"
0.000169585639813882,-2.37488356878487,"F20_016","before"
0.010747530984213,NA,"F20_016","after"
0.0106683054886827,-3.07319660816148,"F20_016","after"
0.00711015296589715,2.96717888260247,"F20_016","after"
0.022236926100698,0.496173839172147,"F20_016","after"
0.0863335557117568,-1.51919890673313,"F20_016","after"
0.000868076656998424,-2.28643387704835,"F20_016","after"
0.000420524775458615,-0.820013003522156,"F20_016","after"
0.0102800216703723,-0.424543268171169,"F20_016","after"
0.00555954067644944,0.466011448970952,"F20_016","after"
0.00277692256657919,1.15315721649902,"F20_016","after"
0.0588810797374259,-1.02680461837954,"F20_016","after"
0.000944691213339044,0.563547556884219,"F20_016","after"
0.0246772476601896,-0.158557496209684,"F20_016","after"
0.00514307326366642,-1.31498567530831,"F20_016","after"
0.00222848637368115,-0.376636340333327,"F20_016","after"
0.0139506274102006,-0.633886839586586,"F20_016","after"
0.0489846257988967,-2.6729559316321,"F20_016","after"
0.00607365872404027,0.804301919409773,"F20_016","after"
0.00914426494943188,0.952013781353587,"F20_016","after"
0.00548971963415618,0.111777477128916,"F20_016","after"
0.0279505504395198,0.232330436277022,"F20_016","after"
0.053156148670877,1.72931459146568,"F20_016","after"
0.00019562082731686,2.73558979527427,"F20_016","after"
0.0255506439391222,0.325624681474983,"F20_016","after"
0.041868523412462,-1.38701878578871,"F20_016","after"
0.0164274400617611,2.15636557592305,"F20_016","after"
0.0241060462669801,0.425784680939223,"F20_016","after"
0.00744161724587602,1.04122909073912,"F20_016","after"
0.104682764419151,-0.87316270345781,"F20_016","after"
0.056564583508716,2.88871557710342,"F20_016","after"
0.00063870756818695,-1.72765021136951,"F20_016","after"
0.0435534444562212,2.62481045206835,"F20_016","after"
0.0728698603279733,-0.789883688531816,"F20_016","after"
0.019593188777467,-2.00830268590503,"F20_016","after"
0.00442084022225056,-0.00245981757155178,"F20_016","after"
0.00310150847960496,-0.5513437144314,"F20_016","after"
0.038146201662567,-1.57714168077019,"F20_016","after"
0.051331980372986,0.416288655765576,"F20_016","after"
0.000433896609874898,-2.83354695746679,"F20_016","after"
0.0720288913009599,0.23914902407872,"F20_016","after"
0.0575509234522124,-1.92023326912859,"F20_016","after"
0.000911556610986605,0.836614526147677,"F20_016","after"
0.0067473513492185,-2.69454527303673,"F20_016","after"
0.00151796135470417,1.66360400771459,"F20_016","after"
0.0348030124299801,-0.937927748293866,"F20_016","after"
0.0215033389987535,-1.54471890947163,"F20_016","after"
0.000526315071932775,-2.17069692692369,"F20_016","after"
0.0180983902070396,-0.545853887072534,"F20_016","after"
0.00628008464154594,-0.792271620942234,"F20_016","after"
0.00515991754277198,2.61506062556518,"F20_016","after"
0.00788900430015007,0.375694868503066,"F20_016","after"
0.00391151291661026,1.7835495075274,"F20_016","after"
0.0217129023256441,-2.3920307834197,"F20_016","after"
0.0154065855728625,-0.891945007196288,"F20_016","after"
0.000326119972238914,-0.0413171238441592,"F20_016","after"
0.028972855340957,-1.17775279261966,"F20_016","after"
0.00952235302012159,-0.96643607293043,"F20_016","after"
0.00218292796013152,-0.859937050764605,"F20_016","after"
0.0190167688501842,-0.080991869317482,"F20_016","after"
0.00926675895225186,-0.610737321031665,"F20_016","after"
0.0332856737662711,-3.09605780673163,"F20_016","after"
0.00144639985896231,2.37878729870571,"F20_016","after"
0.00906927313937985,2.88069290942316,"F20_016","after"
0.0180189931228679,-2.21013574887028,"F20_016","after"
0.0258927849079024,-0.205873343489555,"F20_016","after"
0.0126788451008325,0.239424606663944,"F20_016","after"
0.00762229053769214,-2.22489123551336,"F20_016","after"
0.00261866516112835,2.99737171970566,"F20_016","after"
0.0310150177651917,2.78358990535425,"F20_016","after"
0.00408697200437434,-0.604010585448846,"F20_016","after"
0.011271401926801,0.582419188372977,"F20_016","after"
0.0252724129247743,2.61805193272591,"F20_016","after"
0.0220878006893976,-1.75218258692143,"F20_016","after"
0.0154826177575653,2.39357040832853,"F20_016","after"
0.0558880894551164,1.22722782021916,"F20_016","after"
0.0209996464328468,1.41075822640149,"F20_016","after"
0.029302256879632,1.17680997809973,"F20_016","after"
0.000773933518453906,-1.3766165484496,"F20_016","after"
0.00315200965677772,1.88002875895766,"F20_016","after"
0.0196167023860854,2.1212286248317,"F20_016","after"
0.0145721981413283,-0.657004878827175,"F20_016","after"
0.0251633609156653,-0.0725291861454762,"F20_016","after"
0.0136644446673461,1.77822672030985,"F20_016","after"
0.00738741371611549,-2.39451858021445,"F20_016","after"
0.0223823607489077,-1.24315984481405,"F20_016","after"
0.00781591758398553,-1.10330516117176,"F20_016","after"
0.000380881170737619,1.53287672506212,"F20_016","after"
0.0404307490251723,-2.28859923318099,"F20_016","after"
0.0100079834768902,-0.386856795140743,"F20_016","after"
0.029586815583552,-2.4936784485895,"F20_016","after"
0.0077789620883604,-0.295003248195438,"F20_016","after"
0.0117815638873336,-1.60641375969537,"F20_016","after"
0.084213670164878,-0.406745706777002,"F20_016","after"
0.0393676177389222,-2.84788129626788,"F20_016","after"
0.0170092801401245,-0.355605414890571,"F20_016","after"
0.034417473400012,-1.37475323810254,"F20_016","after"
0.0192625035924822,-1.54493506078652,"F20_016","after"
0.0297656072887693,2.06285757940672,"F20_016","after"
0.00840599832650558,-0.977184334371913,"F20_016","after"
0.0445273901354729,2.95175489504081,"F20_016","after"
0.022773721189127,-1.49461558900101,"F20_016","after"
0.0199088916137132,-2.06446021848912,"F20_016","after"
0.013923334448914,-0.30510726177152,"F20_016","after"
0.0188575830515028,-2.15977151093926,"F20_016","after"
0.00178932355366339,-1.88258598565669,"F20_016","after"
0.0468135579743352,0.658518408434332,"F20_016","after"
0.026589090067868,2.01527999792276,"F20_016","after"
0.00554044895408729,2.56511245663132,"F20_016","after"
0.0051633318106575,-0.30808977124719,"F20_016","after"
0.0314195702053244,0.0399842028224047,"F20_016","after"
0.014924106971142,-0.792876309781586,"F20_016","after"
0.0330320230274121,-2.35103578585081,"F20_016","after"
0.00892789075151127,0.289377922282614,"F20_016","after"
0.0181878693953793,0.65860499670005,"F20_016","after"
0.009344893111462,-1.08057968497647,"F20_016","after"
8.22427823938782e-05,2.92729470073417,"F20_016","after"
0.0203409896425425,1.33895541806702,"F20_016","after"
0.00823117949905225,0.416435435874564,"F20_016","after"
0.0126768884514215,0.851422960255482,"F20_016","after"
0.0138525568829297,3.12364188175171,"F20_016","after"
0.0106724672470702,-0.546038497805268,"F20_016","after"
0.00463589987483046,2.26243983759925,"F20_016","after"
0.00790805720979497,0.0961272046723902,"F20_016","after"
0.0102941895152929,0.443617769916424,"F20_016","after"
0.0625052841411591,1.07147208373685,"F20_016","after"
0.0279414633902878,2.16157136087406,"F20_016","after"
0.00581291785111967,-0.699990971340802,"F20_016","after"
0.077469348398337,1.87965877863245,"F20_016","after"
0.0202737941868306,-0.358623103600658,"F20_016","after"
0.0189420302556638,-2.60431699783727,"F20_016","after"
0.0375576963095611,-0.804777659626022,"F20_016","after"
0.0010317242322815,-0.548372063807761,"F20_016","after"
0.0187050266418532,-2.18450133160343,"F20_016","after"
0.098116063467701,0.509321990537214,"F20_016","after"
0.056940060208523,-2.8380936999981,"F20_016","after"
0.0463265309843269,0.175112722582323,"F20_016","after"
0.00618131606585306,-1.82033839453229,"F20_016","after"
0.00600839640756706,-2.23157636035174,"F20_016","after"
0.0267335063930795,-2.51692343810396,"F20_016","after"
0.000291968107995203,2.29361996103453,"F20_016","after"
0.0456084958349659,1.34968062588437,"F20_016","after"
0.0180695799138774,1.66633108371024,"F20_016","after"
0.00864691892760465,-0.321509027812825,"F20_016","after"
0.0186329865091937,-2.24686675199278,"F20_016","after"
0.0260450467379138,-1.0097839012161,"F20_016","after"
0.000369477408204581,2.12838363750856,"F20_016","after"
0.0340753113080123,1.80020970273569,"F20_016","after"
0.00974881974189686,0.0578508796375514,"F20_016","after"
0.0160261592895398,-3.0426352500055,"F20_016","after"
0.083192016134096,0.35786985249154,"F20_016","after"
0.0603256393205283,2.81983269996803,"F20_016","after"
0.0458897671567766,0.201065627373747,"F20_016","after"
0.000421995130012319,3.10302110703082,"F20_016","after"
0.00785612467135528,-1.52682183982085,"F20_016","after"
0.0052924423194324,-0.524892419204162,"F20_016","after"
0.0252315246227416,1.01286408588491,"F20_016","after"
0.00350029749202461,0.246065776101782,"F20_016","after"
0.0114677112715914,0.944549295530271,"F20_016","after"
0.00701260034124071,0.506651136150654,"F20_016","after"
0.0397900657094072,1.8443923264789,"F20_016","after"
0.0145415902592838,2.84741980748186,"F20_016","after"
0.0199830093998203,0.110102988073312,"F20_016","after"
0.0162175748407123,-0.506322041893495,"F20_016","after"
0.00776373176370656,2.36076366733941,"F20_016","after"
0.0325050351067743,0.965052366764772,"F20_016","after"
0.0427784704482805,-0.306537004774661,"F20_016","after"
0.00434051542772546,-0.898671141405141,"F20_016","after"
0.0449091174889559,-2.1397842573296,"F20_016","after"
0.00934486720390064,1.41770896454107,"F20_016","after"
0.00754433681928404,-2.80328933843666,"F20_016","after"
0.010752563159607,1.12039221784102,"F20_016","after"
0.0119376548542223,-1.47115136508334,"F20_016","after"
0.0636625659377885,-0.224082744829945,"F20_016","after"
0.016710975927503,-2.64029943752937,"F20_016","after"
0.00999352364330946,0.432364037906979,"F20_016","after"
0.0431228656594795,-0.915572656313266,"F20_016","after"
0.00583942691250891,2.63544792946983,"F20_016","after"
0.0151233478168063,2.61313227755047,"F20_016","after"
0.00246155195766281,-0.803415300065032,"F20_016","after"
0.000119131108098733,2.81724637298777,"F20_016","after"
0.0344903675822957,-0.111699366773896,"F20_016","after"
0.0137669143951171,-2.69227022755997,"F20_016","after"
0.00100735750352451,-2.71838263131127,"F20_016","after"
0.0260364626091809,-2.60583159401962,"F20_016","after"
0.00979550776290735,-0.0584757960695415,"F20_016","after"
0.0228448304184703,-1.79182827780024,"F20_016","after"
0.00206899444725561,-1.83002495127777,"F20_016","after"
0.00281926696501347,2.49413312931734,"F20_016","after"
0.0589895310023246,-1.71692967250007,"F20_016","after"
0.0568310593607364,-1.3441087043828,"F20_016","after"
0.0187154087530187,-2.84361033239426,"F20_016","after"
0.0225453081899366,0.194528217630613,"F20_016","after"
0.0108605083146738,-1.33955151992695,"F20_016","after"
0.0154475260030608,1.35099465866746,"F20_016","after"
0.0029290033409885,-0.717408253004646,"F20_016","after"
0.0225758381931689,1.39416708792027,"F20_016","after"
0.0477375421456586,1.15414095894232,"F20_016","after"
0.00362243554453742,1.97901650898945,"F20_016","after"
0.0125960313931138,0.624306119462419,"F20_016","after"
0.0124648179175404,1.36473807123731,"F20_016","after"
0.0163920792603024,1.06968614708644,"F20_016","after"
0.0103242503232701,-0.965674004869399,"F20_016","after"
0.00297363536916556,-2.12794300844843,"F20_016","after"
0.0423908639085426,0.411228179071858,"F20_016","after"
0.034882191575424,0.771335002711615,"F20_016","after"
0.0243188776677913,-1.21170419504042,"F20_016","after"
0.00392839456605114,0.354997143944752,"F20_016","after"
0.0805470859764901,3.06562456873158,"F20_016","after"
0.0256968337810867,1.81977879664401,"F20_016","after"
0.00531041819372,-0.970755535941671,"F20_016","after"
0.00682155576770997,1.87982564061709,"F20_016","after"
0.0247353172502245,-0.500849426514853,"F20_016","after"
0.0204662739752415,-2.27384309045084,"F20_016","after"
0.0107287521053288,1.04785870080671,"F20_016","after"
0.00730359930551406,2.00726299909754,"F20_016","after"
0.0287752472359952,-2.41793399446962,"F20_016","after"
0.0475168309996869,-2.99446827291457,"F20_016","after"
0.0294043321588434,-0.166606505651729,"F20_016","after"
0.00787271458377121,-1.33374159982015,"F20_016","after"
0.000141986814142996,-0.691969443762156,"F20_016","after"
0.0389172731202178,-0.996078259481478,"F20_016","after"
0.0102599790142082,0.164787266370686,"F20_016","after"
0.0141041044156221,2.29355971608337,"F20_016","after"
0.0153475983396914,1.87879934796275,"F20_016","after"
0.0144653671143721,0.740180887703875,"F20_016","after"
0.011926157798184,-2.45231091556795,"F20_016","after"
0.00204628557619712,-3.11835054682706,"F20_016","after"
0.000340667199435264,2.87801221604774,"F20_016","after"
0.0287020038779387,-0.664157844367945,"F20_016","after"
0.0214096277371368,1.78075190153631,"F20_016","after"
0.00162237740705339,-3.05622061482426,"F20_016","after"
0.040187122607653,-1.5067628558252,"F20_016","after"
0.00364379907883453,-1.13484739926512,"F20_016","after"
