"ID","StCase","StockingRaster","ta_","vel"
"F20_006","after",0.0643034428358078,1.63674519974401,0.00487063848449617
"F20_006","after",0.0643034428358078,2.2468671048209,0.00229370808413302
"F20_006","after",0.0643034428358078,-0.398289683537268,0.020812608811332
"F20_006","after",0.0643034428358078,-1.01342264852066,0.010781128230256
"F20_006","after",0.0643034428358078,2.62184386467578,0.0230752289238074
"F20_006","after",0.0643034428358078,-2.72482766258891,0.0117198313897947
"F20_006","after",0.0643034428358078,-2.30726376561129,0.000502883567039136
"F20_006","after",0.0643034428358078,-0.0041934538343309,0.0108648630659249
"F20_006","after",0.0643034428358078,-1.95156977022282,0.008836142372345
"F20_006","after",0.0643034428358078,2.00061051280936,0.00921731391487495
"F20_006","after",0.0643034428358078,0.0500893845767849,0.0210789202543372
"F20_006","after",0.0643034428358078,0.462575812619641,0.00807935575467308
"F20_006","after",0.0643034428358078,2.87976545795435,0.0673014357614551
"F20_006","after",0.0643034428358078,-0.683086649765197,0.0589066539103922
"F20_006","after",0.0643034428358078,0.401520089255234,0.00487615956966081
"F20_006","after",0.0643034428358078,2.91122293040049,0.00529782360706335
"F20_006","after",0.0643034428358078,-2.76903010856638,0.00774010268332695
"F20_006","after",0.0643034428358078,1.15633615072228,0.00406536937468097
"F20_006","after",0.0643034428358078,-2.05720147341921,0.0164547466562231
"F20_006","after",0.0643034428358078,0.495130089097249,0.0448275861279622
"F20_006","after",0.0643034428358078,1.31364536091345,0.00269433130320348
"F20_006","after",0.0643034428358078,1.20782964623337,0.0121593294663529
"F20_006","after",0.0643034428358078,0.574929611975231,0.00506825784093173
"F20_006","after",0.0643034428358078,-2.33819927350872,0.0121702733291361
"F20_006","after",0.0643034428358078,1.93054446813708,0.00970082482479453
"F20_006","after",0.0643034428358078,1.9371158267605,0.0175570512065205
"F20_006","after",0.0643034428358078,-1.6882120683479,0.0242390270839306
"F20_006","after",0.0643034428358078,1.00057969378822,0.0019306419679849
"F20_006","after",0.0643034428358078,1.54440676652658,0.0043492511760011
"F20_006","after",0.0643034428358078,-0.0813207362134705,0.019233002500963
"F20_006","after",0.0643034428358078,-3.06148437728225,0.0192630845720133
"F20_006","after",0.0643034428358078,0.239323088124592,0.038843423436723
"F20_006","after",0.0643034428358078,-1.31544098600345,0.0119028158082559
"F20_006","after",0.0643034428358078,0.394302403340553,0.00877284232917074
"F20_006","after",0.0643034428358078,-2.90280952147973,0.0202441244991031
"F20_006","after",0.0643034428358078,0.942728746897115,0.0129606479728945
"F20_006","after",0.0643034428358078,-0.907278820093016,0.00140578802903255
"F20_006","after",0.0643034428358078,-2.11733383555703,0.00944779459218442
"F20_006","after",0.0643034428358078,1.20564876452977,0.00447620898866162
"F20_006","after",0.0643034428358078,2.03899171932334,0.0112410144764879
"F20_006","after",0.0643034428358078,-2.79605011680117,0.00162817531744787
"F20_006","after",0.0643034428358078,1.50541759759838,0.00498991721203014
"F20_006","after",0.0643034428358078,0.124174628806428,0.0748773078348224
"F20_006","after",0.0643034428358078,-1.44112631334662,0.0234476883227852
"F20_006","after",0.0643034428358078,-2.24366473569161,0.000371802784699625
"F20_006","after",0.0643034428358078,0.955019659010557,0.046532793895849
"F20_006","after",0.0643034428358078,-0.594715474683412,0.0158724806714352
"F20_006","after",0.0643034428358078,-0.774845563801249,0.00200935725206507
"F20_006","after",0.0643034428358078,-0.669355226921393,0.00554836756903529
"F20_006","after",0.0643034428358078,1.64127850231714,0.0112656474472456
"F20_006","after",0.0643034428358078,-1.62079478532625,0.0252734866283304
"F20_006","after",0.0643034428358078,0.00199142191103685,0.00390265893123324
"F20_006","after",0.0643034428358078,1.47701628759324,0.0108600661213904
"F20_006","after",0.0643034428358078,1.84024195472779,0.00972016892678439
"F20_006","after",0.0643034428358078,-0.393283108675462,0.0266873717787092
"F20_006","after",0.0643034428358078,-2.8528207093012,0.0139604737009733
"F20_006","after",0.0643034428358078,1.37013420066995,0.00999794388667794
"F20_006","after",0.0643034428358078,-0.4613365258905,0.000723081802444358
"F20_006","after",0.0643034428358078,-0.669083049567537,0.0116865612272017
"F20_006","after",0.0643034428358078,0.722866547212512,0.0109623679126805
"F20_006","after",0.0643034428358078,-2.81570301804401,0.00452800724214145
"F20_006","after",0.0643034428358078,-0.623624374204117,0.00580964033716143
"F20_006","after",0.0643034428358078,-0.779073143152567,0.0108159177628867
"F20_006","after",0.0643034428358078,-0.839491445045089,0.00740719713647183
"F20_006","after",0.0643034428358078,2.17960565238306,0.0116106520773654
"F20_006","after",0.0643034428358078,2.90206769642399,0.00497115955627704
"F20_006","after",0.0643034428358078,-1.96696707463266,0.0116054525731974
"F20_006","after",0.0643034428358078,1.07498911131437,0.0145815105077298
"F20_006","after",0.0643034428358078,-2.81517454093418,0.00102026950632683
"F20_006","after",0.0643034428358078,1.58723783650721,0.0210120717489166
"F20_006","after",0.0643034428358078,-1.39456416345594,0.0173232713000986
"F20_006","after",0.0643034428358078,0.839206105883171,0.00858269520536003
"F20_006","after",0.0643034428358078,2.00655754571999,0.00610559081374156
"F20_006","after",0.0643034428358078,-0.0743818511495,0.0249727670039597
"F20_006","after",0.155984237790108,-0.41302795338329,0.0247899658809359
"F20_006","after",0.0643034428358078,2.90448239690082,0.0696361316846554
"F20_006","after",0.0643034428358078,0.172314189130482,0.0754798000182884
"F20_006","after",0.0643034428358078,-1.00243846447256,0.0234747078092192
"F20_006","after",0.0643034428358078,1.6370866008293,0.00266051360076344
"F20_006","after",0.0643034428358078,-2.16595339543927,0.0216921360568958
"F20_006","after",0.0643034428358078,-0.55334958758662,0.0143664202971536
"F20_006","after",0.0643034428358078,-0.857960250836632,0.00234026056822843
"F20_006","after",0.0643034428358078,-2.8006676544775,0.0241138777217073
"F20_006","after",0.0643034428358078,0.593688971531726,0.00490578481945857
"F20_006","after",0.0643034428358078,0.484161626691893,0.0030672001832638
"F20_006","after",0.0643034428358078,-0.739423464821378,0.0277412299763278
"F20_006","after",0.0643034428358078,-1.87274951318019,0.0083015389975508
"F20_006","after",0.0643034428358078,-0.0759242216572122,0.0121416149992097
"F20_006","after",0.0643034428358078,-1.24607356874777,0.00812592831492278
"F20_006","after",0.0643034428358078,2.06595982040497,0.0173959470925322
"F20_006","after",0.0643034428358078,0.586571751138242,0.0311341062663321
"F20_006","after",0.0643034428358078,1.50275353322926,0.0209577282597184
"F20_016","before",0,NA,0.0320104634848303
"F20_016","before",0,-0.717792734155826,0.0326371438673464
"F20_016","before",0,-2.09503212163825,0.0223404669777095
"F20_016","before",0,-0.654743598820286,0.0166547002779386
"F20_016","before",0,0.0949971052991915,0.0248501174814202
"F20_016","before",0,0.769275685632147,0.0155925978024291
"F20_016","before",0,1.86198549834261,0.000230604114455633
"F20_016","before",0,-0.274311725272527,0.0395240474134883
"F20_016","before",0,1.56932697594253,0.058555095153717
"F20_016","before",0,1.16231051414772,0.0115342464938167
"F20_016","before",0,1.62941549009091,0.0197700718536576
"F20_016","before",0,-0.200585723956166,0.0217300175227437
"F20_016","before",0,2.08184938657132,0.0227897976219732
"F20_016","before",0,3.01646453825119,0.00507783049882747
"F20_016","before",0,0.0645599877547348,0.0104738113804568
"F20_016","before",0,0.230163730790195,0.0359663620829852
"F20_016","before",0,-2.48065392284211,0.0404269045904613
"F20_016","before",0,-0.261053223027295,0.0044982692981907
"F20_016","before",0,-2.17336055999781,0.0141993242400393
"F20_016","before",0,0.999262321357881,0.012101996873078
"F20_016","before",0,-1.4048198162378,0.031012363074192
"F20_016","before",0,0.513859220732136,0.00031217796950863
"F20_016","before",0,1.30117637696036,0.0047702121300817
"F20_016","before",0,-0.834162835476592,0.0191907602395586
"F20_016","before",0,1.63286906052752,0.0123965784363535
"F20_016","before",0,2.11233273275066,0.0154890000885447
"F20_016","before",0,-0.830471510328496,0.0128382863883314
"F20_016","before",0,-1.62823537738273,0.0215638683894722
"F20_016","before",0,1.54647231320835,0.0313647425694889
"F20_016","before",0,0.403388702538892,0.000594519948021836
"F20_016","before",0,1.0925005428571,0.0087769013493563
"F20_016","before",0,2.1108682110692,0.013032185106954
"F20_016","before",0,2.82438438558955,0.00775286540951612
"F20_016","before",0,2.0974837125887,0.0423480802735897
"F20_016","before",0,1.1021802993626,0.0116633926976777
"F20_016","before",0,0.327885064451854,0.0152651980289128
"F20_016","before",0,2.79712804857811,0.0368852728350485
"F20_016","before",0,2.71403982275898,0.00134039543235626
"F20_016","before",0,-1.86399921238659,0.0070925281410802
"F20_016","before",0,1.97153089298119,0.0144646037878473
"F20_016","before",0,2.68931097544219,0.0386086980819007
"F20_016","before",0,0.2247551757332,0.0165283658271622
"F20_016","before",0,2.44374035195179,0.0194647722741137
"F20_016","before",0,0.556683576194992,0.0401617419234152
"F20_016","before",0,-1.22078667773379,0.00680314666280888
"F20_016","before",0,2.0873876289791,0.00279113401534569
"F20_016","before",0,-0.506219941292512,0.012549595626905
"F20_016","before",0,1.88127978040003,0.00977982458209706
"F20_016","before",0,-0.0229616842672611,0.0143346041761312
"F20_016","before",0,2.26681967440267,0.00103369702493044
"F20_016","before",0,-1.03009066953357,0.00653208632828607
"F20_016","before",0,1.09332676089855,0.00902136509426968
"F20_016","before",0,1.59729580247634,0.00656473549812288
"F20_016","before",0,-0.139452985889368,0.000943657082511004
"F20_016","before",0,-0.673308053248051,0.00316443415413828
"F20_016","before",0,2.04201247002816,0.00408075796401854
"F20_016","before",0,-2.5371770147842,0.014545371622322
"F20_016","before",0,-1.37814879188333,0.0111587817926136
"F20_016","before",0,-3.13912890625949,0.00401717463368731
"F20_016","before",0,-1.87306832390797,0.00649638731432833
"F20_016","before",0,2.98114033585956,0.042663356516244
"F20_016","before",0,-0.805618692848165,0.000726011905473982
"F20_016","before",0,0.288283697549505,0.00909743475288273
"F20_016","before",0,1.56167250468154,0.0253462741684589
"F20_016","before",0,0.690298029167686,0.0436379548114827
"F20_016","before",0,0.930418010412603,0.0260294891336307
"F20_016","before",0,2.4601183335239,0.00352570485199345
"F20_016","before",0,-0.135962578892328,0.035385567684411
"F20_016","before",0,0.20816893271251,0.0325298243937097
"F20_016","before",0,2.7981158570444,0.00959798192359071
"F20_016","before",0,2.10732171979775,0.000151109140872434
"F20_016","before",0,2.77768455301507,0.0197230415613011
"F20_016","before",0,1.66058438783746,0.0351931914858006
"F20_016","before",0,2.25027944380253,0.0478669095790063
"F20_016","before",0,-0.540817058632086,0.0121480314738214
"F20_016","before",0,2.22600295535396,0.000675610701919316
"F20_016","before",0,2.39197772721774,0.0146471709204263
"F20_016","before",0,1.04725392768857,0.000280807549540791
"F20_016","before",0,0.794337040978856,0.00459267027162978
"F20_016","before",0,3.00936568707271,0.0189273418869155
"F20_016","before",0,1.24287424777877,0.0215276764547722
"F20_016","before",0,-2.7410904183578,0.00155206823140152
"F20_016","before",0,0.175230425726911,0.0260997479931798
"F20_016","before",0,-0.286535671027127,0.00622969807732502
"F20_016","before",0,-1.56870955075233,0.0164201471418168
"F20_016","before",0,-2.43162580025093,0.0219009723530713
"F20_016","before",0,0.743910187875822,0.026784656699201
"F20_016","before",0,-0.515966739505243,0.0151303376018422
"F20_016","before",0,-2.28644231602923,0.0127889150605976
"F20_016","before",0,0.610394018741376,0.00539363935890591
"F20_016","before",0,-1.6066729578977,0.00219688168737444
"F20_016","before",0,-0.0766826629569222,0.0221645456303919
"F20_016","before",0,0.77247427617781,0.00771854913702023
"F20_016","before",0,0.738286188962579,0.00503423124898534
"F20_016","before",0,-0.0809700181889168,0.0139949230581654
"F20_016","before",0,-0.833975983483048,0.0188818954880967
"F20_016","before",0,-2.61847168852936,0.0680806384133702
"F20_016","before",0,-1.33777879131405,0.00783596442659624
"F20_016","before",0,-2.29885940975796,0.011583270881627
"F20_016","before",0,-0.486808689236877,0.00622476206542369
"F20_016","before",0,0.2853758311382,0.0404454784743454
"F20_016","before",0,-0.163712409219718,0.000669185295249925
"F20_016","before",0,-3.12679800145709,0.00139273457659158
"F20_016","before",0,-1.9420238535321,0.0191106485165911
"F20_016","before",0,2.6901533369212,0.00953397306113455
"F20_016","before",0,0.41808276480783,0.0153922128420957
"F20_016","before",0,2.968483180093,0.00829458150976873
"F20_016","before",0,0.128865376916622,0.00609053165915974
"F20_016","before",0,1.12705586973955,0.0197627492738767
"F20_016","before",0,-0.0562968405863478,0.000344510859287773
"F20_016","before",0,-1.41746407318642,0.00780675094186074
"F20_016","before",0,2.3176816839885,0.0327238200866696
"F20_016","before",0,0.896299412103919,0.0430694382766982
"F20_016","before",0,-3.05576004431146,0.00332175999287176
"F20_016","before",0,-1.01233944433158,0.0204578907274978
"F20_016","before",0,0.140474536835602,0.0107673836493015
"F20_016","before",0,-0.378763944655039,0.0272808913477953
"F20_016","before",0,1.03219281611283,0.00325737354710306
"F20_016","before",0,-2.32372065617412,0.012011918320556
"F20_016","before",0,2.84205030882446,0.0177288520767783
"F20_016","before",0,2.36287029086545,0.0556439619057428
"F20_016","before",0,1.41825689570106,0.0112471922546478
"F20_016","before",0,1.74598374672691,0.00340360295717882
"F20_016","before",0,-0.255790271182207,0.0229107028902935
"F20_016","before",0,0.687939411352357,0.0351357232386904
"F20_016","before",0,1.44966519935211,0.0119902250334228
"F20_016","before",0,-0.763408559958769,0.00264867535601693
"F20_016","before",0,-0.556007131869907,0.0215605033232492
"F20_016","before",0,-2.77443548977024,0.0206594536579686
"F20_016","before",0,0.951197394555218,0.00957115785916379
"F20_016","before",0,1.00595077299178,0.0106593855403319
"F20_016","before",0,-1.55910488830575,0.00460988045527184
"F20_016","before",0,-2.12000290817473,0.0271370447544206
"F20_016","before",0,-1.11009370203915,0.0175931486329093
"F20_016","before",0,-1.70292298988356,0.0103610835854759
"F20_016","before",0,2.84801181139164,0.0101464457747282
"F20_016","before",0,1.11595992663206,0.0449124533060253
"F20_016","before",0,2.68760729851062,0.00107609022154389
"F20_016","before",0,0.642217932879358,0.0283696634247433
"F20_016","before",0,0.121190691083887,0.0113338362578568
"F20_016","before",0,-1.47114461026523,0.094357888619526
"F20_016","before",0,-1.9859371034873,0.0149123708516357
"F20_016","before",0,-0.651194364768505,0.0123821178560004
"F20_016","before",0,0.975655961507347,0.0326787924127043
"F20_016","before",0,-2.14902634197181,0.0537133705228444
"F20_016","before",0,-1.12752964736638,0.00320255014252924
"F20_016","before",0,-1.99699629969344,0.00215411928783096
"F20_016","before",0,-0.798755036082314,0.00906302805149209
"F20_016","before",0,-1.94079061291297,0.0395909488966286
"F20_016","before",0,-1.43915166507689,0.0178177801350476
"F20_016","before",0,-0.232393453879752,0.00521995972533067
"F20_016","before",0,2.66322519757158,0.0126334875647637
"F20_016","before",0,1.05062228809386,0.0198099151967693
"F20_016","before",0,2.66791606330685,0.0110135685233266
"F20_016","before",0,2.14736145332257,0.000344840004127219
"F20_016","before",0,3.11830045832979,0.00870138273188998
"F20_016","before",0,-0.162184936939747,0.0514201500015819
"F20_016","before",0,-1.52224795464562,0.00789039069384555
"F20_016","before",0,0.118209964351276,0.00264748506608759
"F20_016","before",0,-2.62715856546922,0.0463420304680012
"F20_016","before",0,1.25155937839583,0.0355779370910147
"F20_016","before",0,2.87909270392202,0.0183753079637871
"F20_016","before",0,-1.29605325899076,0.00122248967276536
"F20_016","before",0,1.06358999561605,0.0121378270589766
"F20_016","before",0,-2.68451898704036,0.0177756862708657
"F20_016","before",0,0.71845821919593,0.0039607158547772
"F20_016","before",0,0.418821188923483,0.0522239358796391
"F20_016","before",0,-0.562020641648508,0.0303032277103825
"F20_016","before",0,-1.54903927089621,0.0270149241262648
"F20_016","before",0,-1.49212568980478,0.0152885101653353
"F20_016","before",0,-1.04262922587305,0.0173451333825574
"F20_016","before",0,1.96475981600339,0.000342765225274767
"F20_016","before",0,2.62580276926539,0.0101276056544172
"F20_016","before",0,2.37020547385806,0.0148204229633198
"F20_016","before",0,1.33150199600628,0.0243934187690705
"F20_016","before",0,2.54946591423072,0.00865042061452711
"F20_016","before",0,-1.65502087555979,0.000255416702476774
"F20_016","before",0,-1.53386104087661,0.00778690685909017
"F20_016","before",0,-0.211714241362309,0.0188998284131646
"F20_016","before",0,-1.2819602730459,0.000333872696346649
"F20_016","before",0,-2.40093996006503,0.00332005863881686
"F20_016","before",0,-0.741788065977876,0.0056803664341228
"F20_016","before",0,1.14045537946994,0.00304881327995906
"F20_016","before",0,1.88801624437948,0.0117851126367043
"F20_016","before",0,-2.53619264367961,0.0170144178880239
"F20_016","before",0,2.73952050944531,0.0285614082227106
"F20_016","before",0,1.06400244461566,0.00613797763092354
"F20_016","before",0,1.11061797668547,0.0199136032759822
"F20_016","before",0,1.83272445604221,0.0141179595677062
"F20_016","before",0,-0.26669083673357,0.0207696157112808
"F20_016","before",0,-1.23786699780329,0.000328088209315204
"F20_016","before",0,-2.33321607546453,0.0340730308869125
"F20_016","before",0,-2.62319092085925,0.028857421658391
"F20_016","before",0,-1.10213841462163,0.0135701843356978
"F20_016","before",0,-1.68556242477463,0.032296138702268
"F20_016","before",0,2.55855551150514,0.000415779455980151
"F20_016","before",0,-3.0637672138193,0.0335232378499457
"F20_016","before",0,-1.59273005414269,0.0160486016222327
"F20_016","before",0,-2.21004640348172,0.00709011912324417
"F20_016","before",0,-0.912772354550926,0.023809397721918
"F20_016","before",0,2.13416571053078,0.0129227800655326
"F20_016","before",0,0.63010340101046,0.0236731371392289
"F20_016","before",0,-2.45979353033517,0.018297053581832
"F20_016","before",0,-0.695104914792315,0.00391776122160037
"F20_016","before",0,-0.911359074717387,0.120792745042525
"F20_016","before",0,-0.370476378068621,0.117343458334557
"F20_016","before",0,-3.05505020479801,0.153311602569956
"F20_016","before",0,0.536486724495704,0.0653652698399949
"F20_016","before",0,NA,0.010107412494167
"F20_016","before",0,-2.79363057423229,0.000225806281794132
"F20_016","before",0,-2.00711187687051,0.00986468490759097
"F20_016","before",0,2.9714243787063,0.00297050510757937
"F20_016","before",0,1.45421650937315,0.0274783774965569
"F20_016","before",0,2.00590845599964,0.00508163269663128
"F20_016","before",0,-2.36537238537263,0.000353394018415367
"F20_016","before",0,0.756742335396376,0.0241950954944711
"F20_016","before",0,1.53322831423332,0.0179929213831893
"F20_016","before",0,1.72664966047011,0.0176809022105352
"F20_016","before",0,-0.989887584612022,0.0142664226807788
"F20_016","before",0,1.12884942002401,0.00388854520799845
"F20_016","before",0,1.98178667423387,0.0109514442950086
"F20_016","before",0,-0.324411359343163,0.00906244824612318
"F20_016","before",0,2.66690418956251,0.00416734670383354
"F20_016","before",0,-1.44047496467445,0.0248113516009122
"F20_016","before",0,2.35967474328159,0.0339178274666616
"F20_016","before",0,1.36812338854827,0.00976329478502877
"F20_016","before",0,1.22921713234978,0.0208099837677984
"F20_016","before",0,-1.62356980540063,0.00495195524125371
"F20_016","before",0,0.555250074445495,0.0564930911253133
"F20_016","before",0,-3.02122515311243,0.00177799662801437
"F20_016","before",0,-1.02206842848977,0.00317255936381431
"F20_016","before",0,-3.0556997785742,0.0174400187933872
"F20_016","before",0,-2.79787053044405,0.00667788379386213
"F20_016","before",0,-0.0157909459661534,0.00946310951529384
"F20_016","before",0,-1.66059686838591,0.00655236450627313
"F20_016","before",0,2.96922746120168,0.0020936417095965
"F20_016","before",0,-2.45827994726337,0.0247524495935783
"F20_016","before",0,-2.37488356878487,0.00720166652061892
"F20_016","after",0.0269716139882803,NA,0.010747530984213
"F20_016","after",0.0269716139882803,-3.07319660816148,0.0106683054886827
"F20_016","after",0.0269716139882803,2.96717888260247,0.00711015296589715
"F20_016","after",0.0269716139882803,0.496173839172147,0.022236926100698
"F20_016","after",0.0160505883395672,-1.51919890673313,0.0863335557117568
"F20_016","after",0.0160505883395672,-2.28643387704835,0.000868076656998424
"F20_016","after",0.0160505883395672,-0.820013003522156,0.000420524775458615
"F20_016","after",0.0160505883395672,-0.424543268171169,0.0102800216703723
"F20_016","after",0.0160505883395672,0.466011448970952,0.00555954067644944
"F20_016","after",0.0160505883395672,1.15315721649902,0.00277692256657919
"F20_016","after",0.0269716139882803,-1.02680461837954,0.0588810797374259
"F20_016","after",0.0269716139882803,0.563547556884219,0.000944691213339044
"F20_016","after",0.0269716139882803,-0.158557496209684,0.0246772476601896
"F20_016","after",0.0269716139882803,-1.31498567530831,0.00514307326366642
"F20_016","after",0.0269716139882803,-0.376636340333327,0.00222848637368115
"F20_016","after",0.0269716139882803,-0.633886839586586,0.0139506274102006
"F20_016","after",0.0269716139882803,-2.6729559316321,0.0489846257988967
"F20_016","after",0.0269716139882803,0.804301919409773,0.00607365872404027
"F20_016","after",0.0269716139882803,0.952013781353587,0.00914426494943188
"F20_016","after",0.0269716139882803,0.111777477128916,0.00548971963415618
"F20_016","after",0.0269716139882803,0.232330436277022,0.0279505504395198
"F20_016","after",0.0269716139882803,1.72931459146568,0.053156148670877
"F20_016","after",0.0269716139882803,2.73558979527427,0.00019562082731686
"F20_016","after",0.0269716139882803,0.325624681474983,0.0255506439391222
"F20_016","after",0.0269716139882803,-1.38701878578871,0.041868523412462
"F20_016","after",0.0269716139882803,2.15636557592305,0.0164274400617611
"F20_016","after",0.0269716139882803,0.425784680939223,0.0241060462669801
"F20_016","after",0.0269716139882803,1.04122909073912,0.00744161724587602
"F20_016","after",0.0160505883395672,-0.87316270345781,0.104682764419151
"F20_016","after",0.0160505883395672,2.88871557710342,0.056564583508716
"F20_016","after",0.0160505883395672,-1.72765021136951,0.00063870756818695
"F20_016","after",0.0269716139882803,2.62481045206835,0.0435534444562212
"F20_016","after",0.0269716139882803,-0.789883688531816,0.0728698603279733
"F20_016","after",0.0269716139882803,-2.00830268590503,0.019593188777467
"F20_016","after",0.0269716139882803,-0.00245981757155178,0.00442084022225056
"F20_016","after",0.0269716139882803,-0.5513437144314,0.00310150847960496
"F20_016","after",0.0269716139882803,-1.57714168077019,0.038146201662567
"F20_016","after",0.0269716139882803,0.416288655765576,0.051331980372986
"F20_016","after",0.0269716139882803,-2.83354695746679,0.000433896609874898
"F20_016","after",0.0269716139882803,0.23914902407872,0.0720288913009599
"F20_016","after",0.0269716139882803,-1.92023326912859,0.0575509234522124
"F20_016","after",0.0269716139882803,0.836614526147677,0.000911556610986605
"F20_016","after",0.0269716139882803,-2.69454527303673,0.0067473513492185
"F20_016","after",0.0269716139882803,1.66360400771459,0.00151796135470417
"F20_016","after",0.0269716139882803,-0.937927748293866,0.0348030124299801
"F20_016","after",0.0269716139882803,-1.54471890947163,0.0215033389987535
"F20_016","after",0.0269716139882803,-2.17069692692369,0.000526315071932775
"F20_016","after",0.0269716139882803,-0.545853887072534,0.0180983902070396
"F20_016","after",0.0269716139882803,-0.792271620942234,0.00628008464154594
"F20_016","after",0.0269716139882803,2.61506062556518,0.00515991754277198
"F20_016","after",0.0269716139882803,0.375694868503066,0.00788900430015007
"F20_016","after",0.0269716139882803,1.7835495075274,0.00391151291661026
"F20_016","after",0.0269716139882803,-2.3920307834197,0.0217129023256441
"F20_016","after",0.0269716139882803,-0.891945007196288,0.0154065855728625
"F20_016","after",0.0269716139882803,-0.0413171238441592,0.000326119972238914
"F20_016","after",0.0269716139882803,-1.17775279261966,0.028972855340957
"F20_016","after",0.0269716139882803,-0.96643607293043,0.00952235302012159
"F20_016","after",0.0269716139882803,-0.859937050764605,0.00218292796013152
"F20_016","after",0.0269716139882803,-0.080991869317482,0.0190167688501842
"F20_016","after",0.0269716139882803,-0.610737321031665,0.00926675895225186
"F20_016","after",0.0269716139882803,-3.09605780673163,0.0332856737662711
"F20_016","after",0.0269716139882803,2.37878729870571,0.00144639985896231
"F20_016","after",0.0269716139882803,2.88069290942316,0.00906927313937985
"F20_016","after",0.0269716139882803,-2.21013574887028,0.0180189931228679
"F20_016","after",0.0269716139882803,-0.205873343489555,0.0258927849079024
"F20_016","after",0.0269716139882803,0.239424606663944,0.0126788451008325
"F20_016","after",0.0269716139882803,-2.22489123551336,0.00762229053769214
"F20_016","after",0.0269716139882803,2.99737171970566,0.00261866516112835
"F20_016","after",0.0269716139882803,2.78358990535425,0.0310150177651917
"F20_016","after",0.0269716139882803,-0.604010585448846,0.00408697200437434
"F20_016","after",0.0269716139882803,0.582419188372977,0.011271401926801
"F20_016","after",0.0269716139882803,2.61805193272591,0.0252724129247743
"F20_016","after",0.0269716139882803,-1.75218258692143,0.0220878006893976
"F20_016","after",0.0269716139882803,2.39357040832853,0.0154826177575653
"F20_016","after",0.0269716139882803,1.22722782021916,0.0558880894551164
"F20_016","after",0.0269716139882803,1.41075822640149,0.0209996464328468
"F20_016","after",0.0269716139882803,1.17680997809973,0.029302256879632
"F20_016","after",0.0269716139882803,-1.3766165484496,0.000773933518453906
"F20_016","after",0.0269716139882803,1.88002875895766,0.00315200965677772
"F20_016","after",0.0269716139882803,2.1212286248317,0.0196167023860854
"F20_016","after",0.0269716139882803,-0.657004878827175,0.0145721981413283
"F20_016","after",0.0269716139882803,-0.0725291861454762,0.0251633609156653
"F20_016","after",0.0269716139882803,1.77822672030985,0.0136644446673461
"F20_016","after",0.0269716139882803,-2.39451858021445,0.00738741371611549
"F20_016","after",0.0269716139882803,-1.24315984481405,0.0223823607489077
"F20_016","after",0.0269716139882803,-1.10330516117176,0.00781591758398553
"F20_016","after",0.0269716139882803,1.53287672506212,0.000380881170737619
"F20_016","after",0.0269716139882803,-2.28859923318099,0.0404307490251723
"F20_016","after",0.0269716139882803,-0.386856795140743,0.0100079834768902
"F20_016","after",0.0269716139882803,-2.4936784485895,0.029586815583552
"F20_016","after",0.0269716139882803,-0.295003248195438,0.0077789620883604
"F20_016","after",0.0269716139882803,-1.60641375969537,0.0117815638873336
"F20_016","after",0.0269716139882803,-0.406745706777002,0.084213670164878
"F20_016","after",0.0269716139882803,-2.84788129626788,0.0393676177389222
"F20_016","after",0.0269716139882803,-0.355605414890571,0.0170092801401245
"F20_016","after",0.0269716139882803,-1.37475323810254,0.034417473400012
"F20_016","after",0.0269716139882803,-1.54493506078652,0.0192625035924822
"F20_016","after",0.0269716139882803,2.06285757940672,0.0297656072887693
"F20_016","after",0.0269716139882803,-0.977184334371913,0.00840599832650558
"F20_016","after",0.0269716139882803,2.95175489504081,0.0445273901354729
"F20_016","after",0.0269716139882803,-1.49461558900101,0.022773721189127
"F20_016","after",0.0269716139882803,-2.06446021848912,0.0199088916137132
"F20_016","after",0.0269716139882803,-0.30510726177152,0.013923334448914
"F20_016","after",0.0269716139882803,-2.15977151093926,0.0188575830515028
"F20_016","after",0.0269716139882803,-1.88258598565669,0.00178932355366339
"F20_016","after",0.0269716139882803,0.658518408434332,0.0468135579743352
"F20_016","after",0.0269716139882803,2.01527999792276,0.026589090067868
"F20_016","after",0.0269716139882803,2.56511245663132,0.00554044895408729
"F20_016","after",0.0269716139882803,-0.30808977124719,0.0051633318106575
"F20_016","after",0.0269716139882803,0.0399842028224047,0.0314195702053244
"F20_016","after",0.0269716139882803,-0.792876309781586,0.014924106971142
"F20_016","after",0.0269716139882803,-2.35103578585081,0.0330320230274121
"F20_016","after",0.0269716139882803,0.289377922282614,0.00892789075151127
"F20_016","after",0.0269716139882803,0.65860499670005,0.0181878693953793
"F20_016","after",0.0269716139882803,-1.08057968497647,0.009344893111462
"F20_016","after",0.0269716139882803,2.92729470073417,8.22427823938782e-05
"F20_016","after",0.0269716139882803,1.33895541806702,0.0203409896425425
"F20_016","after",0.0269716139882803,0.416435435874564,0.00823117949905225
"F20_016","after",0.0269716139882803,0.851422960255482,0.0126768884514215
"F20_016","after",0.0269716139882803,3.12364188175171,0.0138525568829297
"F20_016","after",0.0269716139882803,-0.546038497805268,0.0106724672470702
"F20_016","after",0.0269716139882803,2.26243983759925,0.00463589987483046
"F20_016","after",0.0269716139882803,0.0961272046723902,0.00790805720979497
"F20_016","after",0.0269716139882803,0.443617769916424,0.0102941895152929
